0.3798025693192374,0.999341318924926,1.0
0.3675614040672688,0.9993638923536852,1.0
0.3553202388153001,0.9993858869765786,1.0
0.3430790735633315,0.9994084604053376,1.0
0.3308379083113629,0.9994304550282312,1.0
0.3185967430593941,0.9994524496511248,1.0
0.3063555778074255,0.999475023079884,1.0
0.2941144125554568,0.9994970177027774,1.0
0.2818732473034882,0.9995195911315364,1.0
0.2696320820515195,0.99954158575443,1.0
0.2573909167995508,0.9995641591831892,1.0
0.2451497515475822,0.9995861538060826,1.0
0.2329085862956135,0.9996087272348416,1.0
0.2206674210436448,0.9996307218577352,1.0
0.2084262557916762,0.9996527164806288,1.0
0.1961850905397075,0.999675289909388,1.0
0.1839439252877388,0.9996972845322816,1.0
0.1717027600357701,0.9997198579610403,1.0
0.1594615947838015,0.999741852583934,1.0
0.1472204295318329,0.9997644260126932,1.0
0.1349792642798642,0.9997864206355866,1.0
0.1227380990278955,0.9998084152584802,1.0
0.1104969337759268,0.9998309886872394,1.0
0.0982557685239582,0.9998529833101328,1.0
0.0860146032719895,0.999875556738892,1.0
0.0737734380200209,0.9998975513617856,1.0
0.0615322727680522,0.9999201247905446,1.0
0.0492911075160835,0.999942119413438,1.0
0.0370499422641149,0.9999646928421972,1.0
0.0262314818298368,0.9999837934357626,1.0
0.0175187171346794,1.0,1.0
0.0256930267468545,0.0001713596459414,1.0
0.0418381490782721,0.0005280417527825,1.0
0.016205317820825033,0.02307954545781467,0.0
0.029217092975022025,0.02179898736482747,0.0
0.044047092135371425,0.023322085308337494,0.0
0.036875822202600175,0.05924721951322338,0.0
0.03763434631674354,0.041017948660686185,0.0
0.05508906557318145,0.04405777051772912,0.0
0.07227122736709297,0.04961825359029159,0.0
0.018547327499810095,0.06482740879732835,0.0
0.054747476228904746,0.06422062567843866,0.0
0.07381307585784452,0.06890109479417661,0.0
0.09072307825181061,0.07337138117992326,0.0
0.03593644432238851,0.07785952176197473,0.0
0.055878434118396894,0.08445318806467952,0.0
0.0737261902895011,0.08880161830783168,0.0
0.09432806950834303,0.09184658700080665,0.0
0.11153486391788935,0.08215332442833138,0.0
0.1327710997928997,0.0767175849977623,1.0
0.02212321610990801,0.10422200756384517,0.0
0.040411637101894514,0.09638120801534708,0.0
0.06054676968897485,0.10565268615609918,0.0
0.08207865716574617,0.10840930981022658,0.0
0.10323019033400405,0.10528100668815557,0.0
0.12123857633452532,0.10225507041248544,0.0
0.040646090521560485,0.1157830555626425,0.0
0.05547730975762522,0.12458668259403342,0.0
0.0743629356484608,0.12483142285993323,0.0
0.09606100607674296,0.12318576429066172,0.0
0.11635211213215481,0.12228976532533485,0.0
0.13509335477690687,0.1171503876380937,0.0
0.15352117560839423,0.12103379869183742,0.0
0.02257343902659954,0.12495865496313943,0.0
0.0399286891431798,0.13915231977229564,0.0
0.06188150000282502,0.14438449407066462,0.0
0.08403817545498583,0.1422695172714423,0.0
0.1046975732916235,0.14248378377291093,0.0
0.12524651026758998,0.1392552527092593,0.0
0.14367543650444675,0.14047412211261429,0.0
0.16633896319095362,0.13893552386934005,0.0
0.03299081935800008,0.15787963848619413,0.0
0.051596169042146006,0.1588703283374766,0.0
0.07418600004648486,0.1603530307012197,0.0
0.09549199503903158,0.16080869115035637,0.0
0.11590309047646201,0.15902385490735596,0.0
0.13580307855380258,0.15961782352408965,0.0
0.1549086050025482,0.15781594076944191,0.0
0.17811943932724272,0.156731297005912,0.0
0.014875116710903762,0.16136854449054788,0.0
0.04097930267313496,0.17636564420890433,0.0
0.06250044310353577,0.17803713471042537,0.0
0.08410340876257097,0.17893210700536785,0.0
0.10483341225676722,0.17818662123575837,0.0
0.12613258891832843,0.17861868731697245,0.0
0.14857910959192683,0.17799434087605448,0.0
0.16962665510709843,0.1749895909429861,0.0
0.19054805786530674,0.17270907961992743,0.0
0.21272882419402092,0.17805610828525076,0.0
0.23264608260445782,0.17993339063918118,0.0
0.022142480528384814,0.17832400767905476,0.0
0.0495156602023261,0.19303210054491718,0.0
0.0728468211920854,0.1931219388850511,0.0
0.09337387725912792,0.19397348653805468,0.0
0.11628452453860191,0.19371736151512667,0.0
0.1377688739496635,0.19590727154445403,0.0
0.15917132056983999,0.19343350175213309,0.0
0.17937686941252942,0.19246358895879562,0.0
0.20079299832979755,0.19554473956964272,0.0
0.22220423345997303,0.198875233634289,0.0
0.24839479849279059,0.1933558622151275,0.0
0.2645453930614306,0.20060147517217145,0.0
0.289136722554157,0.20496199222419925,0.0
0.025230922056562785,0.19608520895183634,0.0
0.03976156114801632,0.20879518087934199,0.0
0.061736403598949115,0.2125713354876495,0.0
0.08248628820698571,0.21261543961010487,0.0
0.10494996364591914,0.2114419028919016,0.0
0.12735918023203652,0.21340182388479967,0.0
0.14949177284623424,0.2115432226097577,0.0
0.16955399437505891,0.20971016073748755,0.0
0.19162869916206177,0.21342400154872893,0.0
0.21199963209631129,0.21210437912661045,0.0
0.23290608723636982,0.21056704025752643,0.0
0.25233509453908537,0.21283425119656393,0.0
0.273650796555182,0.21700529843472377,0.0
0.3018240309669119,0.20893819422843343,0.0
0.3265445663877946,0.210374204913558,0.0
0.3439196171725206,0.21961230668432116,0.0
0.36682218223808133,0.22409621874148264,0.0
0.03147101894021031,0.2279323455520926,0.0
0.05169100927205435,0.2279096110385743,0.0
0.07226475495398595,0.23038987577525677,0.0
0.09375292601535631,0.2330982429392775,0.0
0.11649423018082554,0.22976837298193636,0.0
0.13797020343436453,0.23095749226163398,0.0
0.15702386152556935,0.23227752066386534,0.0
0.18113160223975064,0.22887633237159855,0.0
0.19990287890340072,0.22885184109077145,0.0
0.22094155631229487,0.23208693800491656,0.0
0.24357576991315766,0.23029126063980987,0.0
0.26267686200001744,0.23229440965292522,0.0
0.29145890675774044,0.22880884494722822,0.0
0.3091001302381301,0.23127420849414673,0.0
0.32969693521456833,0.2343686009080041,0.0
0.3522447573166374,0.2406018103197471,0.0
0.3833148387975273,0.2257192371688355,0.0
0.4053224663668925,0.22560865581149825,0.0
0.4211298308431854,0.2239746715120882,0.0
0.4380933689955413,0.23479885583710894,0.0
0.4602332647942427,0.2392497942319171,0.0
0.4853157932408845,0.2354235958354591,0.0
0.5010975683875161,0.23181981791895775,0.0
0.5193618566931067,0.2193731891289899,1.0
0.016301840350619583,0.23501002345077374,0.0
0.03954018100057442,0.24742876154155816,0.0
0.060227225291324744,0.24850501031130967,0.0
0.08160275768366607,0.2493530875232769,0.0
0.10479550337510435,0.24779125930279847,0.0
0.1270465653085729,0.25087516402068744,0.0
0.1487319754148391,0.2497314375198358,0.0
0.17016215096463985,0.2494912959309478,0.0
0.18998004178859113,0.25028969947034124,0.0
0.21172551875669496,0.24935198105546552,0.0
0.23185227376825163,0.24778095698466732,0.0
0.25382445863528813,0.251761432293769,0.0
0.2751467414728152,0.24831430195461435,0.0
0.30077171251977025,0.24652657268383193,0.0
0.3150373132119061,0.2496518386471828,0.0
0.33699901994919723,0.25263186482469985,0.0
0.370560197431004,0.24525553540131678,0.0
0.3862516022712542,0.24386890709309095,0.0
0.40629388990701665,0.24587858078988126,0.0
0.4284780051990047,0.2480569211144586,0.0
0.4479510326529109,0.25321742157159394,0.0
0.47675619786481344,0.25297682599935617,0.0
0.4996594077709546,0.25264474435377837,0.0
0.519755161481685,0.24722720583086763,0.0
0.5376957619478779,0.24708877398996934,0.0
0.5502470715064753,0.236401629017552,1.0
0.023452828244655426,0.2564836495989386,0.0
0.046386383370381666,0.264802570969065,0.0
0.07005635542750409,0.26303332383313704,0.0
0.09151121316411674,0.265367394366346,0.0
0.11518112108813391,0.2677047338372982,0.0
0.13669723424179553,0.2679754107211558,0.0
0.15932298165106126,0.26912001810398883,0.0
0.1779093184256731,0.2679625146281787,0.0
0.20192928326296009,0.26493201407114,0.0
0.22438680724583876,0.26706922418005236,0.0
0.24317061648026989,0.26552134362420815,0.0
0.2671616216459359,0.26816098022082796,0.0
0.2901983875983718,0.2684900956197904,0.0
0.31237447917471045,0.2694589283477929,0.0
0.3339465119899167,0.2671973237385737,0.0
0.35425089484559097,0.26293134208868835,0.0
0.3741147514322304,0.26194095149472113,0.0
0.3956894205372442,0.2656271315704699,0.0
0.4194126843086773,0.26893614054099635,0.0
0.436075742504649,0.27059500340131604,0.0
0.4597179284730424,0.2689907581857026,0.0
0.48751908083154477,0.26975819540054474,0.0
0.5049266278516955,0.26875400796909504,0.0
0.5314295961311509,0.26482497217614515,0.0
0.5578426688331612,0.26003381762953776,0.0
0.5798293755711575,0.263540960047512,0.0
0.5890870117353637,0.2453115012995775,1.0
0.5988046312341861,0.26685135671849003,0.0
0.6306362230174523,0.2484865987402264,1.0
0.6361761536344704,0.26780532444982186,0.0
0.655427498686165,0.265179828152665,0.0
0.6744425892348669,0.2534137643077379,1.0
0.02367339023349298,0.2735800215284087,0.0
0.0397853286645356,0.2847754938361233,0.0
0.06064626113379885,0.28298987062273917,0.0
0.08189128697164445,0.28483113924392744,0.0
0.10289274276360215,0.2820480231385935,0.0
0.12617231745576818,0.2838773237902473,0.0
0.1459621543545854,0.2843852330840389,0.0
0.16911094848782446,0.28737989846535794,0.0
0.18889048853907991,0.28596402368698687,0.0
0.21072883211536686,0.285784026242889,0.0
0.2360157416264605,0.28787690524909765,0.0
0.25384046104714353,0.28657054939076543,0.0
0.27562881160667735,0.28288865400820395,0.0
0.3013775324853773,0.2849424027203642,0.0
0.3202344836214385,0.2829836824193616,0.0
0.34123704221652684,0.2804124473103803,0.0
0.3619791252216896,0.2850982361659061,0.0
0.38923041023209803,0.2803997373968967,0.0
0.40916521655555427,0.2824247450375295,0.0
0.42944287444919504,0.28536124011880837,0.0
0.4464569816800122,0.2848288249676,0.0
0.47748725166744155,0.2867292509756969,0.0
0.5005539303278359,0.28723482655366206,0.0
0.5168924191918652,0.2826988786694069,0.0
0.5388637778772993,0.2822103467507314,0.0
0.5667096991244993,0.2785559742271081,0.0
0.5797114837250172,0.283435319693772,0.0
0.6111596885987947,0.2823141044181248,0.0
0.6147364483112714,0.26722713333118936,0.0
0.6342902452463595,0.2815361183544905,0.0
0.6560264837647988,0.2833631118854382,0.0
0.6837642747918912,0.2758279153816258,0.0
0.6949859113874574,0.27865030747452757,0.0
0.7144995877642053,0.2675744113951276,1.0
0.03148837038966349,0.3008918003774402,0.0
0.052170963925804156,0.3007917406243696,0.0
0.07209046637811385,0.3032125650200325,0.0
0.09334159964207236,0.30213620062538965,0.0
0.11436839146124085,0.3029666462737528,0.0
0.1351755236572708,0.30510754285408737,0.0
0.15670541682288183,0.30316096899787387,0.0
0.18071053761062325,0.30374581214500146,0.0
0.20008525093481608,0.30290155018796394,0.0
0.22368207384737343,0.3011180798037874,0.0
0.24281925718411068,0.3039275489290312,0.0
0.26826106701567515,0.299910189728693,0.0
0.29031646476514456,0.3017329096741677,0.0
0.3082885787706872,0.3013523825745783,0.0
0.33157828785674415,0.3019218103014339,0.0
0.35377300905199394,0.30209183352519137,0.0
0.3747040281199547,0.3040229895441925,0.0
0.39249585847278357,0.3032760179155827,0.0
0.4145306711491699,0.30183690633280913,0.0
0.4413337757562317,0.30632093434528246,0.0
0.4661618504477832,0.30503801735340935,0.0
0.4804808933108773,0.30103817868488075,0.0
0.5062446447474422,0.3020893353252963,0.0
0.5289981815921632,0.2989072184429916,0.0
0.5489392209939967,0.29971969804374293,0.0
0.5635991670220439,0.297656403640983,0.0
0.5947123308691435,0.29839984624090277,0.0
0.613345706116522,0.30550519159184636,0.0
0.6323026734022424,0.302595339340279,0.0
0.6428666024669787,0.2984354922349671,0.0
0.6715191122630467,0.2995821176010193,0.0
0.6898212161977159,0.295612429975978,0.0
0.7073570982807755,0.2945368783193481,0.0
0.7284440650931714,0.29342815315682835,0.0
0.7495731254270539,0.2894122821024335,1.0
0.016292103523235645,0.31444763858133346,0.0
0.039615007676323345,0.32195758403211483,0.0
0.059749631168306346,0.3206234145408451,0.0
0.08178500521274198,0.31806571916595733,0.0
0.1029225513981734,0.32026630614480134,0.0
0.12415208774279991,0.31837264407094934,0.0
0.1482579474386246,0.31739941984807973,0.0
0.16766052499137823,0.3200421988052355,0.0
0.18890151342761843,0.32148324856607013,0.0
0.2105948294402053,0.3188991761135849,0.0
0.2357155514520989,0.32001963118012133,0.0
0.2564184714647307,0.32082940935934673,0.0
0.2775991214229185,0.3213789403011462,0.0
0.2974788483395037,0.3225605750609792,0.0
0.3217338967126797,0.3203341296883221,0.0
0.343988418545799,0.3217262613472443,0.0
0.36303786023499035,0.3213888921945893,0.0
0.3861229732216495,0.3228409468178593,0.0
0.4040897494585527,0.31846812846320166,0.0
0.43164484129437264,0.3229329991350053,0.0
0.4522833974377348,0.322864952845901,0.0
0.47342943020959133,0.32178871990803465,0.0
0.4925159366699427,0.3201178003459392,0.0
0.5143605596823825,0.31919538585489865,0.0
0.5391563619530823,0.3177660228200784,0.0
0.5599945568614836,0.3167909739424682,0.0
0.5721909012317015,0.31603368833391926,0.0
0.5974028672166395,0.32401638092099727,0.0
0.6140512225185139,0.3235638553374577,0.0
0.6403752838695419,0.3168985318054202,0.0
0.660270851050597,0.3145604000119053,0.0
0.6847753897594039,0.31360855318237163,0.0
0.6972940231010115,0.3117351545411282,0.0
0.7226821428753959,0.31232838695383963,0.0
0.7449244116447177,0.3113378132932546,0.0
0.7742419404957538,0.3190325004379386,1.0
0.02354822416117957,0.3270902795649543,0.0
0.04600022396497986,0.33543722372888435,0.0
0.06962656074601817,0.3384111266981961,0.0
0.09229171864757803,0.33702062869484817,0.0
0.11343066276656928,0.3370889134325306,0.0
0.13706178616470685,0.34121903668165704,0.0
0.15719846237470528,0.3403843210753602,0.0
0.17959493116435915,0.339836933675663,0.0
0.20292720635883446,0.3351264893536797,0.0
0.22196903464330628,0.33928426228066594,0.0
0.24712804063883603,0.3407372440443969,0.0
0.2670864858981276,0.33898042644984466,0.0
0.289162081220545,0.3358386693505514,0.0
0.30808193053483957,0.3385459442970681,0.0
0.3310405396137133,0.33545213608969754,0.0
0.3540591941383511,0.33972349931065127,0.0
0.3739076518893567,0.33683668905927555,0.0
0.39836114799387085,0.33998676637289765,0.0
0.4180021961742304,0.33821811602406854,0.0
0.43791911021126934,0.3421441455382097,0.0
0.464974224078678,0.3406738249127554,0.0
0.47928372409085396,0.3374166613235305,0.0
0.5077237199799504,0.34161556965529155,0.0
0.527275106651615,0.3372421050194567,0.0
0.5477007658511832,0.33569135737965533,0.0
0.5636004524994548,0.3395110435636505,0.0
0.5834295063531674,0.34004800209754743,0.0
0.608446066565244,0.3392006155455079,0.0
0.6261599031491786,0.33884367641587626,0.0
0.6518759828080556,0.3335625663067299,0.0
0.6715600772672564,0.33487439655789303,0.0
0.6973838905862935,0.33457176458826027,0.0
0.7149400823060112,0.33350085970168436,0.0
0.732103791695877,0.3320234585639764,0.0
0.7566610871100602,0.319867257718794,0.0
0.7624512057538128,0.3397193783512634,0.0
0.02349022087251262,0.34887572832301195,0.0
0.03909016357914555,0.35371595183796284,0.0
0.06017539121976176,0.3553140728476077,0.0
0.08116035886825004,0.358026414641864,0.0
0.1034052877286198,0.3530514043982509,0.0
0.1247950544009975,0.3570237719022904,0.0
0.14707133461507377,0.35717239070989926,0.0
0.16962317594740828,0.35254573670860423,0.0
0.19232807468432944,0.3556318632118271,0.0
0.21434303140420918,0.35797203255207505,0.0
0.2357857987127844,0.3577780265764444,0.0
0.2559196946926986,0.3526851745171015,0.0
0.2776573095591514,0.35815122337151384,0.0
0.30149322478371277,0.35819386858480434,0.0
0.32092393163200716,0.35688661605374533,0.0
0.34564315975002785,0.35789711253371553,0.0
0.36236434126519085,0.3584734999088414,0.0
0.3872026652223133,0.3555501221803586,0.0
0.4097643665012887,0.3600640571387206,0.0
0.42535099184425673,0.35615962980154076,0.0
0.45083276260803645,0.3597681987109488,0.0
0.4731133423486664,0.3561753247980625,0.0
0.4968357442615473,0.35881505126900204,0.0
0.5091356359019303,0.3540803782881196,0.0
0.5386278173836334,0.35635087909423746,0.0
0.5593358984422867,0.36025197771773193,0.0
0.5755860786895073,0.35503637048988973,0.0
0.5931335781389856,0.3557958564934597,0.0
0.6206234297501003,0.35895558135647837,0.0
0.63501424548718,0.3573401811749989,0.0
0.6670098761222848,0.35303291746872184,0.0
0.6805181547707191,0.3549788295456867,0.0
0.7069972299870833,0.3530866670703381,0.0
0.7322260147826849,0.3520199787760872,0.0
0.7509697224848001,0.3498848025612613,0.0
0.7694682619771479,0.3566685419005849,0.0
0.7873085120342653,0.3547472149398059,0.0
0.8016041260664526,0.3415170921273792,1.0
0.03120462063528707,0.3724634625568563,0.0
0.05210914821279759,0.3772915259728883,0.0
0.07217388619833792,0.37049540066949166,0.0
0.09375239298620949,0.3761844597730177,0.0
0.11477110292566649,0.37305925916327876,0.0
0.1352127338554491,0.3722525627712616,0.0
0.15865712813438035,0.37523930920370946,0.0
0.18155808031660176,0.37285343690073997,0.0
0.20024500302331993,0.3738515185182075,0.0
0.22542129964341484,0.37238682536514633,0.0
0.24349211700643145,0.3722872121725715,0.0
0.26939325716187323,0.3768286090098061,0.0
0.2906279162115535,0.37279490978022667,0.0
0.30994895919954846,0.37578680182399243,0.0
0.3333081667543018,0.3736572679547778,0.0
0.35608595056550857,0.3778216799983879,0.0
0.37690654417140423,0.3787347105792899,0.0
0.3981417595955557,0.3779327205257597,0.0
0.4203810834891066,0.3784861299765589,0.0
0.44175917997320074,0.37586472981827196,0.0
0.4590211614633261,0.3739967776574935,0.0
0.483864012630728,0.3736845534553233,0.0
0.4977625303528123,0.3791674847929141,0.0
0.5214996264081952,0.3757148689302458,0.0
0.5450149448254398,0.37381525601720855,0.0
0.5665739272381636,0.3727790819876252,0.0
0.5872036967378005,0.37335916125269725,0.0
0.611246871184704,0.37435270733191334,0.0
0.6277265433727913,0.3757647102239442,0.0
0.652344243544931,0.37230843913038736,0.0
0.6686064226564308,0.3694199484784548,0.0
0.6963842753991506,0.37411451213217467,0.0
0.7087776254055713,0.3668204058842898,0.0
0.7315582961910244,0.36996993597151606,0.0
0.7556887339055387,0.37265028029625263,0.0
0.7727659872913727,0.37592282188401327,0.0
0.8000996428863743,0.3773186296914484,0.0
0.812573422976926,0.36404530055978707,0.0
0.8347952299870873,0.3630279252778973,1.0
0.016423144968884775,0.38734022168470755,0.0
0.03922545488408639,0.39428955007998706,0.0
0.060808935172161724,0.38877400123356604,0.0
0.08253255926332835,0.39521076919876263,0.0
0.10434170619966993,0.3902452459259472,0.0
0.12617208752284131,0.3921125248996122,0.0
0.1488235705526603,0.3903202882321099,0.0
0.16995086929401523,0.3951633996888356,0.0
0.1907193811419655,0.3884086548505156,0.0
0.2129058997585267,0.3933510083430827,0.0
0.23586725566992334,0.3943503717016073,0.0
0.2546560460777285,0.39495592988892053,0.0
0.28024655822599254,0.3895390043673145,0.0
0.30226798027637386,0.3916440573534524,0.0
0.321529699036826,0.3901754873492412,0.0
0.3445377368413152,0.39334353298998787,0.0
0.3675929658694299,0.3971509777231116,0.0
0.38490762634628006,0.3935651209051499,0.0
0.40312741135453806,0.3916387526856325,0.0
0.43112657209701033,0.39493573236617946,0.0
0.4508545149974125,0.3942521206675866,0.0
0.46598275891862134,0.39024320530233186,0.0
0.49004647633331255,0.3911827894253514,0.0
0.5158675389685445,0.39343784024576306,0.0
0.5374365846558647,0.3968606695481668,0.0
0.5484754754950172,0.3948812967394889,0.0
0.5714790868753677,0.3945947762537365,0.0
0.6018598860025237,0.3933818445336561,0.0
0.6174512272291254,0.39480335636448144,0.0
0.6375590249412538,0.3956973501580372,0.0
0.6673791415576223,0.3898046861486143,0.0
0.6761905553192743,0.3918530622815259,0.0
0.7036698208824552,0.3912640107732768,0.0
0.727700077827098,0.3909254783107792,0.0
0.7480106334565927,0.3898703941181936,0.0
0.7727654046201377,0.39270890308787354,0.0
0.792922957060961,0.3943609461814919,0.0
0.8054472464249861,0.39460216288482336,0.0
0.8231964858342685,0.3808127162482398,0.0
0.8342848230903734,0.3943860135086547,0.0
0.024420868303311954,0.4071344201450033,0.0
0.04829220249827142,0.4108851565708104,0.0
0.07114899152323796,0.4077451773687311,0.0
0.09286608210709928,0.41116469803889194,0.0
0.11616521299753188,0.40663707381209985,0.0
0.13819985248505326,0.4067121824720714,0.0
0.15991031224149777,0.40590669326645684,0.0
0.18119442971719485,0.40764306437618286,0.0
0.20053249875177032,0.410354666318202,0.0
0.22521214432940886,0.4079263888546515,0.0
0.24317353972319575,0.41268982510186714,0.0
0.2656458786821232,0.41135801687562423,0.0
0.28632255157863845,0.4080454741523398,0.0
0.31251776158171596,0.4075113630417374,0.0
0.332649322433512,0.41337686293288894,0.0
0.3500499618510451,0.4112715536065173,0.0
0.3741547030489402,0.41066668504091147,0.0
0.3999830550581462,0.41333849608775214,0.0
0.4151646421131254,0.4181917724853569,0.0
0.4335063578479298,0.41286518211844875,0.0
0.45803334475204527,0.41594151855670525,0.0
0.4836398869185199,0.4151036990541191,0.0
0.5041018380817791,0.41194834370696953,0.0
0.5183163410654347,0.41641617043292034,0.0
0.5456603426377485,0.4159588739523752,0.0
0.5619439889494873,0.4151590223441893,0.0
0.5848864241483785,0.4099500168696344,0.0
0.6022752407493438,0.4130712793138249,0.0
0.6291293482564075,0.41027223357948167,0.0
0.6500076883319559,0.4102120568762087,0.0
0.6681785958290712,0.4098201882321082,0.0
0.6867540186766475,0.41036211702020264,0.0
0.7165959256199363,0.40856786199787415,0.0
0.7284868479525843,0.4108158552533945,0.0
0.7587404228981394,0.411258170899102,0.0
0.7745616166808479,0.40873341099805627,0.0
0.7971875816287038,0.41068626444453465,0.0
0.8258653070178787,0.4107479807173531,0.0
0.8468760553345898,0.4124005487119329,0.0
0.8568246151807215,0.3978215370711822,1.0
0.02166298667423353,0.4274285292286213,0.0
0.04054749036244886,0.4271482911524559,0.0
0.06246721693244193,0.4296763932723274,0.0
0.08413919895288785,0.4254719116937417,0.0
0.10448963127822823,0.4291876277693278,0.0
0.1270126393832928,0.4270512184735223,0.0
0.14668118825972837,0.430485981956784,0.0
0.16854952222773756,0.4292841387143899,0.0
0.1914554372599077,0.42388033412979365,0.0
0.21257958215497727,0.4253410568332345,0.0
0.23207033420374712,0.42460576170391895,0.0
0.25534693759472393,0.4314732341036754,0.0
