0.16376235892534727,0.7101803028914865,0.0
0.20586991131238133,0.6958783196787723,0.0
0.2558911024317725,0.7099295311155593,0.0
0.27318425671586566,0.6639907337582459,0.0
0.31320185354018476,0.6565089222498944,0.0
0.3514933694014183,0.6715612727219097,0.0
0.37447926327267617,0.6803846748480811,0.0
0.4300034231147022,0.6763061283390214,0.0
0.48142255810038764,0.6535420340488745,0.0
0.4926314157184057,0.6915261517343261,0.0
0.5397911637166025,0.7061194842883937,0.0
0.5711994906205159,0.6685420549054975,0.0
0.6295076011469228,0.7022864108714482,0.0
0.6224184985113478,0.7112245443359713,0.0
0.7057101003973666,0.6977023084912256,0.0
0.6885555076485129,0.7146120834421669,0.0
0.7757941057674596,0.6597966547680244,0.0
0.8241634148827317,0.6974382504713771,0.0
0.8331334867498675,0.6861966542740494,0.0
0.8632224397259786,0.6852927277855595,0.0
0.9434480416637894,0.7067305202516839,0.0
0.8990416559402256,0.665173105215467,0.0
0.9196858297105416,0.6855864791108138,0.0
0.03752628620557159,0.7083317681512925,0.0
0.07443987111045831,0.7119098474153782,0.0
0.11350815147987395,0.6938292130245836,0.0
0.15253474122940933,0.7089733803233741,0.0
0.19109472343207387,0.7522920515475209,0.0
0.23067639030872997,0.7076794294723371,0.0
0.2660446280996024,0.7147034146706899,0.0
0.28884963506675293,0.720033696725961,0.0
0.3234351414538437,0.7305353028132053,0.0
0.3733797290514163,0.7028296822745218,0.0
0.42737217367304275,0.6846915765193302,0.0
0.4556181914939722,0.7396880154505701,0.0
0.5023271193096436,0.7230808481067788,0.0
0.5210550231532869,0.7096903210470121,0.0
0.5445714287282273,0.7223109877786945,0.0
0.5842167370163378,0.7001560144110138,0.0
0.6007277402257869,0.7186430122782517,0.0
0.6668948726180871,0.7036414491914561,0.0
0.6876598502575189,0.7019634642108965,0.0
0.724774378934673,0.7009902452270864,0.0
0.7776441994963779,0.7144487586702923,0.0
0.8073845330631659,0.7177977239513076,0.0
0.8226231588730359,0.6841793274876277,0.0
0.8859131875339373,0.7142506203946303,0.0
0.9562846800373748,0.7311315477518542,0.0
0.9897115168192797,0.707641499215106,0.0
0.030574264598957217,0.74663879153751,0.0
0.06545919169361322,0.7133118307644704,0.0
0.10017154974515609,0.7484090447577073,0.0
0.1345550507043126,0.7749036940180303,0.0
0.1661391980781734,0.7561443222690718,0.0
0.21616204012809878,0.7622332386879034,0.0
0.24238867843706396,0.7594216447789788,0.0
0.27565450065454694,0.7244965721907052,0.0
0.33063951313375484,0.7142595511913649,0.0
0.34794864461887837,0.7440872987072354,0.0
0.40996638014294745,0.7410576527691061,0.0
0.40823755628601593,0.7587136632855833,0.0
0.4533678797895858,0.7177217237818097,0.0
0.5137655099085167,0.7437552018379764,0.0
0.5623042296503227,0.7143204642147977,0.0
0.5525988588062377,0.7215386401142142,0.0
0.627498631552511,0.7228777450222972,0.0
0.6189011772533812,0.7420666066349253,0.0
0.6915900035246467,0.7386547657129073,0.0
0.7263555906529737,0.7429050995105267,0.0
0.7303402964491932,0.7726837975832267,0.0
0.7672460317804616,0.7390559618331585,0.0
0.8411304673224523,0.718407688956788,0.0
0.8862732895749803,0.734789144066588,0.0
0.9189429078070298,0.7344502642293507,0.0
0.949324025702057,0.7107215293917629,0.0
0.9317126116418045,0.7222442219576448,0.0
0.03921271064409682,0.7830647694783806,0.0
0.07485320731758559,0.7482297835061928,0.0
0.11002542472373288,0.7718802455718264,0.0
0.15732403605667816,0.798582565275997,0.0
0.18319427816181227,0.7561063897811023,0.0
0.226549513791326,0.8162690159064798,0.0
0.26099694469507967,0.7694226211882457,0.0
0.2929405534739683,0.7962580650548524,0.0
0.33458536856182214,0.7536343634891517,0.0
0.37128853822482455,0.7426053315447605,0.0
0.4222439181659247,0.7583271222163409,0.0
0.4581443976684658,0.7578181230344428,0.0
0.46256510309535936,0.7900264603660179,0.0
0.5287756922654518,0.7420889854737442,0.0
0.552676569915032,0.7500460592445514,0.0
0.5836650088529456,0.7611432396081048,0.0
0.6094154604134662,0.797494073982545,0.0
0.6483148517259844,0.7403599214173757,0.0
0.7085419855557454,0.7494845369363315,0.0
0.7677804401819178,0.793547978499761,0.0
0.7815814012104835,0.7899231141795137,0.0
0.8204174199150867,0.7402288976601292,0.0
0.8839806639993243,0.7788026046920447,0.0
0.9080443102130826,0.775497775047865,0.0
0.9613245235396677,0.7806117858389406,0.0
0.9194973323014177,0.797324905700431,0.0
0.03055692227766928,0.8060161634395376,0.0
0.06325950560001874,0.8430083457857137,0.0
0.09550954222188816,0.7841791087640028,0.0
0.12910205576265069,0.8367401974326643,0.0
0.17350205461009718,0.8304589873746522,0.0
0.21384492967152194,0.8145052117483762,0.0
0.25393968361561675,0.7839522812973172,0.0
0.2694740275544259,0.8383593860148683,0.0
0.32951424647472893,0.77937134325366,0.0
0.3654742365421317,0.809842901045349,0.0
0.4057140245917257,0.7714663746617101,0.0
0.4425924315481773,0.8138955670262403,0.0
0.4723065687618259,0.7783133036754327,0.0
0.521165294677119,0.7725649300192337,0.0
0.5430068420496911,0.7788334198980821,0.0
0.5475192778529212,0.798304140829851,0.0
0.6343250210289594,0.8002128639300288,0.0
0.6297066902753038,0.769178568368774,0.0
0.6473610744942562,0.8302079259407132,0.0
0.7109234950703588,0.8379898667248489,0.0
0.7345999686881004,0.7699158277484244,0.0
0.7677478802161579,0.8341921477393316,0.0
0.8128294707155459,0.8379861168395869,0.0
0.8424651018572179,0.8009902332272829,0.0
0.915720194634925,0.7735352447218014,0.0
0.9062718190555679,0.780206514989635,0.0
0.9987665852598218,0.8076699889841027,0.0
0.03838130023026869,0.8208459858382217,0.0
0.0757920284377774,0.7999789995803985,0.0
0.11900625118269496,0.8831803937331096,0.0
0.15670511466733625,0.8285352549866994,0.0
0.19283760565736555,0.8268104624521513,0.0
0.2223864281089848,0.8307793090297168,0.0
0.2717175842902874,0.8775239973804657,0.0
0.30944792147155087,0.8448136008176877,0.0
0.32536722479403213,0.8663917074887219,0.0
0.37280881979449304,0.8066125493089734,0.0
0.4211520143547221,0.873781560599755,0.0
0.42995493787458583,0.8230671371365947,0.0
0.4755458967779795,0.8746700965233417,0.0
0.49982236631585997,0.8680978073194338,0.0
0.5296542258864428,0.8276024755579485,0.0
0.5653264738074713,0.8346460520226977,0.0
0.6454305293018322,0.8800022190653036,0.0
0.6933276334521858,0.8610306055177904,0.0
0.7214025851032667,0.8242216387019755,0.0
0.7519895915214689,0.8803528140766496,0.0
0.7479648053788408,0.8480634899292074,0.0
0.7733892178510228,0.8344338836632355,0.0
0.8336106284310443,0.8392401397317144,0.0
0.8957798457128033,0.8052998670434073,0.0
0.9122883903457316,0.8144169823605283,0.0
0.9875822256236731,0.7993763622141308,0.0
0.0312975084045547,0.8566827362644989,0.0
0.0612596406354224,0.8954245270716482,0.0
0.10187149906009085,0.8452011034565392,0.0
0.1298235901654053,0.9042388045683587,0.0
0.17775192464893233,0.8998478733367115,0.0
0.20027068486572797,0.9092935977232686,0.0
0.24048077958552694,0.8371000316949162,0.0
0.2743739255780903,0.8881228750855051,0.0
0.30945322900631206,0.8921203003807034,0.0
0.35739775958885417,0.8287629576297205,0.0
0.37296151030043684,0.8445008116032235,0.0
0.4073582998421087,0.9104267946099495,0.0
0.47080718042704606,0.9120067604547544,0.0
0.5067170200902936,0.8650162588960757,0.0
0.5580497174212325,0.885468807819918,0.0
0.5661727007504619,0.9017477950309386,0.0
0.6123414849820793,0.8568904906836813,0.0
0.6627425109013421,0.8959232706237061,0.0
0.6722191139059325,0.8648812888940016,0.0
0.6994928597644069,0.844297416445637,0.0
0.7263840819401999,0.8903972569165081,0.0
0.7937790316614167,0.8717056862118846,0.0
0.7991527681571113,0.8627786870531123,0.0
0.8373485267162656,0.8698095874137055,0.0
0.8807415082124486,0.8496502569738581,0.0
0.9215066468216392,0.8753449740729979,0.0
0.9706296479181922,0.8397899598948897,0.0
0.041310942411626396,0.8724251557711911,0.0
0.07487635986943873,0.9144363063042187,0.0
0.11519832484795271,0.9469706382597434,0.0
0.15548225253805406,0.8684281498536666,0.0
0.19288086861833695,0.8675209077153381,0.0
0.21741496505655153,0.8733453616421682,0.0
0.254060083394877,0.9127937417296889,0.0
0.3071722837615843,0.8720554355657784,0.0
0.35272608680422074,0.8773019989317696,0.0
0.376734317982966,0.9383027464856686,0.0
0.39812204836110954,0.9310696711234392,0.0
0.46005886868013296,0.8803480881513417,0.0
0.4671388999772034,0.8800833016881093,0.0
0.5335738684056504,0.89402111080008,0.0
0.5366364582375837,0.8960303084848716,0.0
0.5682938208765937,0.9396430948732352,0.0
0.6412385749703144,0.8802733708917514,0.0
0.6372098761417034,0.9465979024551301,0.0
0.7247662396659255,0.8812200280877203,0.0
0.7047515474400041,0.8656580876980002,0.0
0.8057851850065645,0.9451228104193863,0.0
0.8128005022951508,0.897544901387703,0.0
0.8790811618651415,0.8891271283263171,0.0
0.8805161391853444,0.8637751164649573,0.0
0.9140056537600818,0.8588895465660956,0.0
0.955115474174282,0.8832477291018864,0.0
0.03177068424096069,0.9699615277345911,0.0
0.06214267909866476,0.9056935459526833,0.0
0.09982701313342025,0.9139249460333609,0.0
0.13071850948796804,0.9414491152286747,0.0
0.17519938333379953,0.9601338477152693,0.0
0.2110684259051537,0.9712851947344108,0.0
0.23737861422496145,0.9114143264655125,0.0
0.28455859471912437,0.9511537123005581,0.0
0.32907729878323366,0.9320576958595254,0.0
0.3431391774767151,0.9402407455688467,0.0
0.376551337117023,0.8902590784799446,0.0
0.4388642265563028,0.959864612806905,0.0
0.481843004069741,0.9229196369231688,0.0
0.5158853638358506,0.9416739659998253,0.0
0.5411302136731002,0.913181149105403,0.0
0.5946697936371188,0.9639377576357576,0.0
0.6144269342728036,0.912931063660886,0.0
0.6640020484864079,0.8938693281999952,0.0
0.6808035469452489,0.9266138459660572,0.0
0.686164841665422,0.9674890031509721,0.0
0.7700777029462936,0.8947708079020544,0.0
0.8024039482650502,0.9278208711913063,0.0
0.8346385978872178,0.937867673819584,0.0
0.8766400893555009,0.8922745876590523,0.0
0.93317973320449,0.9206898355585971,0.0
0.9776264377088382,0.928201749267769,0.0
0.9433711058994806,0.9771692423903366,0.0
0.03760702338055547,0.9235019955348592,0.0
0.07425888023656299,0.9965535963587691,0.0
0.11832172764340734,0.9658299738818125,0.0
0.15109700978236285,0.9191939502589718,0.0
0.1901066852118515,0.9767855527360976,0.0
0.22893475825294352,0.9518898212311533,0.0
0.259949338523362,0.9824379067280913,0.0
0.31038879239069567,0.9396359239979984,0.0
0.33067330872042916,0.9808548153762627,0.0
0.38299807054778134,0.9528721490952928,0.0
0.41250479885071206,0.9895187500421875,0.0
0.4622995540829738,0.9619565221033258,0.0
0.4694023031597415,0.9571116373297258,0.0
0.5272252982642015,0.9240172195179508,0.0
0.5630737837024494,0.9633369854106582,0.0
0.5848219447146403,0.9915714837157772,0.0
0.6486450880788738,0.9817215854903946,0.0
0.654739851105891,0.9913973190405088,0.0
0.7169140555806793,0.99972085026519,0.0
0.7457304554462851,0.9526884669678056,0.0
0.7796574837441862,0.99404302689588,0.0
0.8460581699599055,0.9885509779043458,0.0
0.8911827655804101,0.9950483557173976,0.0
0.8800858640078646,0.9823319163409455,0.0
0.9541849380226435,0.9773567292279481,0.0
0.9163379761800183,0.9951464056012173,0.0
